Feature ID	Taxon	Confidence
849863	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9999322771405359
849872	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999557739650218
84ecadc62da22684e6193cf603bbf9e0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999999908671019
850137	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__	0.9996164836635753
850305	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999900285100477
850a89283ddd3c3166af8e352f3c02dd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999955481382631
851113	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9471283602768397
852162	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998438705323591
852722	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999999444520584
853114	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9933519175597767
85331	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999984956105
853316	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9993575163403493
85393	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999999169842829
854368	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9998035010320833
854839	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9978442927647189
854918e49e4835b7dc74e02094d919e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9129390971131389
854930	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999719950883267
855333	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.99996281895446
855839	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9999902994741046
856536	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.99746637942354
856745	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.9961132830734513
857566	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.8783250426234379
85863	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9392910203644891
859157	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9999986436063855
85d0557f2415d28e04a2e12c47761137	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999999318874
85e08cac5f18124c216b50642d9fabd4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999986551577768
85f201d58ac72e01240e89ef6aee0b06	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.8886481621628487
85f350326e15f73d681c233cca5fb622	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.999482103646448
85f54100cef1141d5ac07a241a62b6af	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999998511864416
86049513ccd3e0ad9103082d6daceecb	k__Bacteria	0.950011388600083
862250	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999802681858
862357	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9401728766477822
862901	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.999528044878933
862ea2eb7e75fa866c7130944f1ee0fb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9413454470703921
8633f93b130a269410f9c90678178d90	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9967031798988188
864223	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9997396733462072
866836	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999804852635102
867624	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9893309946275693
868555	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae	0.999999999999995
869471	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9314470139165365
869496	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999989452572
869513	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999993793875682
869526	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.9921389127019205
869850	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999999177827197
86c3be3e748f38617c1b3cf1de2ae773	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.999999943979988
86c98a2dc794f5915a8b71420b9765c8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.8506827566005215
86d737843e7fd3272b6af197ce45a71c	k__Bacteria; p__Bacteroidetes; c__At12OctB3; o__; f__; g__; s__	0.9076783334567992
870009	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9999999746823963
870d2b31f72da06ad103424275c37edc	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999880556690597
871230	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__AK1AB1_02E; g__; s__	0.9999999970251707
87167	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9833752867666631
872600	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.999910902929589
8727c90a701402fa1952127233aa3e4d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8363686845592809
8729a109fb4712c785e8fbacff3c2039	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__; s__	0.8961829653949562
873645	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.7642294778200319
873887	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9996649024367236
87473	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9993703989997196
875704	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.7744569471930457
876066	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999997929645855
876e090447a83d9f85578df19340e49e	k__Bacteria	0.9236901586507901
877b478d92858da054d484fc7b1ee368	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9079860475305577
878053	k__Bacteria; p__Chlorobi; c__BSV26; o__PK329; f__; g__; s__	0.9999999999996305
878059	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999999984933046
87814c5fba00b5c5ee6fb234ae81a2ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Holosporaceae; g__; s__	0.9999999812503833
878161	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Terriglobus; s__	0.9981037471577022
879229	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9996210584894718
879663	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999993669383557
87b16e0d3fc57c27d2812d82fd8e4aa2	k__Bacteria; p__Chloroflexi	0.9924882584606197
87c66b52be4d39f864ec5827e26d6830	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999999847654238
87cfd85fbad1cdfd4c4bcf4ee777c531	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999976440392
87fbf33cdee49c55f3163ee1f33f4426	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999994356301
882023	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9995589661560026
882681	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999999892914561
883138	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9980214964889345
883230	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999999998721
884655	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.8182337946369451
884876	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999989990174107
885618	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.9667140108804408
887484	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9462466015170292
88bfee0e33db76c8c544368e7bc98401	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999960636
88c9c83068324bb5a8cb70e998a8ba87	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9998541634698386
88dcba2da491c3e1e0b5d4f332cbfbb7	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Ellin6537; f__; g__; s__	0.9999999999795932
890698	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999898140977236
891664	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999033327687
891898	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999994819177039
892370	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9945414613484342
89259	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9999608976878276
89300f6f3238bfe0aafb050949794cd9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__FAC87; f__; g__; s__	0.9999992109827773
893232	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.999998742883173
89358865036cf939a53fc00315bd2f47	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9653681421781429
89364	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999843681
893916	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9999999659764992
894244	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999997158
8956d9127fd2404d2b6508ad0b64c9a3	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.7921799963104149
89570e3df7c8333ad74721b648184efc	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__IIb; f__; g__; s__	0.9999999999106421
895808	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__	0.9999999999317453
896098	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999798714385328
89632	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999996943817889
896425	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinospicaceae; g__; s__	0.9999999986461461
89699	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999913853657
897527	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae	0.7998433171583593
897662	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999999357395687
899404	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9998285260626335
8a2955360d636e8e530cf69c09f61f0e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9995538240329068
8a34998825f20fc1951565ffec7860c6	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999995831432943
8a467cc3b74679ed4cc5ed31c5a5d735	k__Bacteria	0.9600744754801948
8a4fed98bb10103e5738a959b337d24b	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CPla-3; f__; g__; s__	0.9999980966108875
8a86c5617254e9c578161a0d776555ac	k__Bacteria; p__Planctomycetes; c__; o__; f__; g__; s__	0.9859462949085378
8a957ec638dc49e5bace868ff09c0419	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9999999996256435
8ab277071056e05fd1f816d95077c675	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9999999721391081
8aeb7fd8817537f07b7db0b10e55064c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9970488461439603
8b1590e41256ee1ea643fff98793d8e9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.998924141196489
8b53f270e781a98baa2fc4907699f57e	k__Bacteria	0.9954898739649924
8b60b000e4411f9fb30f91a2ac00a724	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9849465757990122
8b7d9d6cece036e3f99ccca681101f3e	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9997278489023437
8b922a5215fdb1c273b99e51a5f79ad6	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9992193980375469
8babeab99c99835f6fd54ae80ea84006	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__	0.9999163538450871
8bb2644d07ddab844c3ce80e74d8bba2	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.9999847268664475
8bf706e037fec608e36f20e2f343089b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	0.9996055866328181
8c040574e898487825d01e1d743288a9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.8407875513771481
8c25943f744e28e9d1a852a394b47648	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__JG30-KF-AS9; f__; g__; s__	0.999999934334712
8c311f4be57722d4bbbd4c21b824b5e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.851609153845261
8c3d0f6106ed06ac9c76608c6b826b7b	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999999780422828
8c43fafa1f00950dc5e321561b95f30c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9081166419821388
8c44d588c257c58c8a5b2a0e6d9a10f0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9983963951615865
8c7c5f95d47bce542bc0fdf60495d855	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999661633018
8ca30bf833ec10ba88a6360c4fa7469e	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.999938179766305
8cb20bf4f32b69aa66a3e29ffc5a86c7	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.8578773945565924
8cc56c1a21b003699d8ba852a1ca3c14	k__Bacteria	0.9992982304594789
8cc92a17f049c226b3da5af42a046922	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__JTB36; g__; s__	0.9869173002644019
8cc9e93545a7fdac26829c22f8cdea31	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999999989898831
8cdab4503c5e5d755f2d4968d426791b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9981869769099359
8ce3b2896ac5dcc84cc60b8e82ac448f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9624578891547517
8d0625f467915969a3f26c0de07c35e8	k__Bacteria	0.9829812260616918
8d39b9ec7ad938614b6a75ec03d46acc	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999998970016346
8d44bd8a6594414e0581a1c742855be6	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999598543
8d7ce26f43cc3c70a6b6ddc0d99f4fa2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9949760436816059
8dde39cc6f6283f66a2d258f77e4e7cc	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9999996788650325
8dea79c82daf54419c0f65d5321bee79	k__Bacteria	0.8971283613723713
8e1195d670a6b4d0085345743fcb71f6	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9998527356381869
8e296ad3522feacd8cfbbb34af715a43	k__Bacteria	0.9972035050479691
8e528ae05646c3221dfb895008ce15a6	k__Bacteria	0.9999999882597472
8e7182c58ba1aea3e6752ab902706abe	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.9999477656416271
8e7d5f70cca447b2d1cb55badba8208c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999999359554173
8e894f30cb871cc82690ba41d9926d33	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.9999802669615963
8ea2e3c4dd1518d8f78a16d8a7a08071	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.998449861180549
8eb8726ba6cbf89f7cbde776252e683b	k__Bacteria; p__Chlorobi; c__BSV26; o__A89; f__; g__; s__	0.9999999999903508
8ecbab910c0562e2ae6e7f1b36710b1c	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999995831008749
8f11dab907f0c9ec135ed196ca365751	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9999851726367749
8f18588233df4ffcb7a3200d126b32e2	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9891034100815586
8f2adbb80d489370422f652065639742	k__Bacteria; p__OD1; c__SM2F11; o__; f__; g__; s__	0.9999999999655103
8f6ec7ec41062f82ad4c2c13ab60ad2b	k__Bacteria; p__Bacteroidetes; c__SM1A07; o__; f__; g__; s__	0.9828275329153466
8f8120fbcc00b5c156ae3130e20490b2	k__Bacteria	0.9881241774925852
8f8da1b73e31a6b353b652dfc8925e3d	k__Bacteria	0.9967022294153737
8f9830834a5a5e3b045512addeb21e22	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__S-BQ2-57; f__; g__; s__	0.9972022362329186
8fa39047c917141ed4966b56c232ec74	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.999406758643605
8fb8107e875c6ce98a433f9a20bc895a	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__	0.999999992886714
8ffe6e426a7fbb702c8f81a077c8b050	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.7690209783320499
90000	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999999998085372
900389	k__Bacteria; p__TM6; c__SJA-4; o__YJF2-48; f__; g__; s__	0.9999887673548831
900949	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999999934620405
9016d2cdfb772d43c2d45c10fbe85a6d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999946782793281
901995	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9200661651496292
902698	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9997813415651714
903187	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9994749027464735
9031a04e29fd7187f5b7c7e052d0a819	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9923816420583322
903377	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999961382530062
904196	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9090799224483131
904212	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9996446504317775
904568	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9993789006275613
90465	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__aurantia	0.9999999999966178
905903	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999981298248
9063b5ae393f2ee20ea3bd0bf15c7cbb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999998583985488
906478110c2408381866883799b62dc7	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9999857840697582
908868	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999993965947
908a07db99a2fd499396734f0600a05d	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__; f__; g__; s__	0.999998371448716
90b9387df5e5739037e5fdb881ad6b6e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999947511924
90c7bdbbf546646b30cb59be1bdf2b93	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__Methylacidiphilales; f__; g__; s__	0.9999991332264733
90e08792ba533aafa91a79b32116eb16	k__Bacteria; p__Proteobacteria	0.7759167374120598
90e7d6f09097fb5b56ec558dc9c477e4	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__	0.8186052353805805
9116252a3ab6ce61238f58e9ab582223	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae	0.8322394651891969
912160	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999999914369653
912372	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.996290707646826
912669	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998158567006744
9127f578812d09db5596b02b66014f95	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999995702561009
913399	k__Bacteria; p__Bacteroidetes; c__BME43; o__; f__; g__; s__	0.9999531664959421
9141ffebc221b85ea700efe4f8e3d9ac	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9991107656657305
915240	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__; s__	0.9764844022217383
915265	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999998449169
915764	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9945452088941439
915958	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999999858
915d05d031c68f375fa6f58eac811518	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9998643375446417
917092	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999828337655889
917124	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999939157941135
917532	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__	0.9999997459103905
917888	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9992904909655952
918f20af9fb141f9a0c71233e0a5e59d	k__Bacteria; p__OD1; c__Mb-NB09; o__; f__; g__; s__	0.9999999999119353
